age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
39,Private,98941,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
49,Private,235683,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
35,Self-emp-inc,82051,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,252250,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,65,United-States,<=50K
32,Self-emp-inc,275094,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,55,Mexico,>50K
31,Private,38158,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,228583,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K
27,Self-emp-not-inc,404998,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,167424,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
42,Private,76487,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
26,Self-emp-inc,366662,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
68,?,191288,7th-8th,4,Widowed,?,Not-in-family,White,Female,0,0,15,United-States,<=50K
22,Private,231053,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,United-States,>50K
50,Private,191299,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
54,Private,139850,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,>50K
27,Private,125298,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
28,Private,60288,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,303431,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,State-gov,188986,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,1590,64,United-States,<=50K
39,Private,107302,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,?,>50K
40,Private,106698,Assoc-acdm,12,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,160246,Some-college,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
22,?,61499,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,199600,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
34,Private,287737,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,236696,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
47,Private,362835,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
18,Private,163787,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
56,?,656036,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,<=50K
60,Private,31577,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,420779,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,35,United-States,<=50K
77,Self-emp-inc,192230,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,84278,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
52,Private,165681,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,192711,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
42,Local-gov,254817,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1340,40,United-States,<=50K
17,Private,117798,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
19,Private,280071,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,50,United-States,<=50K
34,Federal-gov,172716,12th,8,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,391040,Assoc-voc,11,Separated,Tech-support,Unmarried,White,Female,0,0,20,United-States,<=50K
48,Federal-gov,497486,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States,<=50K
67,Private,233022,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
33,Private,169496,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
37,Private,257042,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,1506,0,40,United-States,<=50K
39,Local-gov,149833,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,312206,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,263561,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,State-gov,160369,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
20,Private,270436,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,185621,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K
38,Private,197711,10th,6,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Portugal,<=50K
53,Private,47396,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,348152,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,223433,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,>50K
24,Private,326587,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,32552,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
20,Private,219835,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
34,?,268127,12th,8,Separated,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,?,131310,HS-grad,9,Separated,?,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Self-emp-not-inc,109684,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,153799,1st-4th,2,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0,0,40,Dominican-Republic,<=50K
61,Private,167138,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
65,?,115513,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,5556,0,48,United-States,>50K
21,Private,255957,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,4101,0,40,United-States,<=50K
48,Private,373366,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,3781,0,50,Mexico,<=50K
63,Self-emp-not-inc,117681,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,152246,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,16,United-States,<=50K
22,Private,33087,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
69,Self-emp-not-inc,58213,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,45,United-States,>50K
56,Private,266091,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K
42,Local-gov,182302,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,94081,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
32,Private,180871,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
29,Private,112403,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
37,Private,36425,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,31438,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,43,?,<=50K
30,Self-emp-not-inc,188798,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,115630,11th,7,Never-married,Adm-clerical,Own-child,Black,Male,0,0,20,United-States,<=50K
25,Private,208591,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,427474,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
45,Private,128736,10th,6,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,88278,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
28,Private,175710,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,?,<=50K
26,Private,227489,Some-college,10,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,?,<=50K
23,Private,193090,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
44,Private,146906,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
39,Private,187046,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4064,0,38,United-States,<=50K
29,Private,54131,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
25,Private,374918,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,146091,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,99999,0,36,United-States,>50K
20,?,163911,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
37,Self-emp-not-inc,68899,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2129,40,United-States,<=50K
19,?,174871,Some-college,10,Never-married,?,Own-child,White,Male,0,0,23,United-States,<=50K
23,Private,176123,HS-grad,9,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
26,Private,164737,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,335764,11th,7,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,35,United-States,<=50K
37,Private,225504,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,35166,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,90,United-States,<=50K
37,Private,365465,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,70,Philippines,<=50K
18,Never-worked,153663,Some-college,10,Never-married,?,Own-child,White,Male,0,0,4,United-States,<=50K
58,Self-emp-not-inc,165695,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
43,Private,191814,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,>50K
44,Private,163215,12th,8,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,282830,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
34,Private,405386,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,28,United-States,<=50K
38,Self-emp-not-inc,185325,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
30,Private,159442,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Ireland,<=50K
42,Private,115511,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
50,Private,129956,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
27,Private,192936,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,20956,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K
30,Private,349148,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,<=50K
54,Private,294991,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,227890,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,>50K
23,Private,109307,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,355918,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
51,Private,158948,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,84,United-States,>50K
30,Private,209691,7th-8th,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,34310,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2603,40,United-States,<=50K
32,Private,198068,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
48,Private,128432,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,212781,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
53,Private,94081,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
41,Federal-gov,168294,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,>50K
24,Private,315476,Assoc-acdm,12,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
42,Private,172297,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K
59,Private,252714,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,Italy,<=50K
31,Self-emp-inc,117963,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,279802,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,167140,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K
31,Private,264864,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
43,Private,102025,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,<=50K
54,Self-emp-not-inc,109418,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1977,35,United-States,>50K
34,Local-gov,62463,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1579,40,United-States,<=50K
